User_ID,Movie_ID,Rating
26101,28,1
26106,295,2
26106,252,3
26106,122,5
26109,299,4
26109,257,5
26109,181,4
26109,143,2
26109,58,5
26109,44,5
26109,30,4
26124,285,4
26124,275,3
26124,270,5
26124,269,5
26124,252,5
26124,241,4
26124,232,2
26124,199,1
26124,197,3
26124,191,3
26124,189,3
26124,148,5
26124,58,4
26124,30,4
26124,26,3
26124,18,2
26134,290,1
26134,240,1
26134,216,3
26134,30,4
26134,28,3
26134,26,4
26143,299,2
26143,270,3
26143,175,1
26145,290,3
26145,257,4
26145,223,5
26145,111,2
26145,108,5
26145,78,2
26145,30,2
26152,269,3
26152,175,5
26210,289,4
26210,268,5
26210,253,1
26210,241,4
26210,189,2
26210,175,3
26210,166,1
26210,143,2
26210,46,5
26210,44,2
26210,30,2
26210,28,3
26216,199,4
26252,199,4
26252,197,3
26252,191,3
26252,83,4
26252,77,2
26258,299,3
26258,290,3
26258,191,5
26258,166,3
26258,97,4
26258,77,3
26258,30,2
26258,28,3
26278,297,3
26278,270,4
26278,257,3
26278,175,4
26278,58,2
26280,290,1
26280,44,1
26280,30,4
26280,28,2
26280,18,2
26295,191,4
26295,30,1
26313,290,4
26313,191,1
26313,175,5
26313,167,3
26323,215,3
26323,148,3
26323,143,3
26323,83,4
26323,45,4
26323,44,2
26323,30,5
26323,18,4
26334,285,1
26334,270,5
26334,269,3
26334,257,2
26334,241,5
26334,199,3
26334,197,2
26334,175,2
26334,171,3
26334,152,4
26334,118,3
26334,78,3
26334,30,2
26334,28,5
26338,289,1
26338,269,5
26338,223,1
26338,199,4
26338,197,1
26338,187,4
26376,191,2
26376,148,4
26376,143,2
26376,57,3
26376,30,5
26383,273,2
26383,191,2
26383,143,4
26383,97,2
26396,285,4
26396,255,5
26396,55,1
26396,30,4
26400,299,5
26400,3,3
26403,295,4
26403,283,5
26403,148,2
26403,30,3
26417,290,3
26417,273,4
26417,166,5
26421,290,2
26421,191,4
26421,175,3
26421,79,1
26421,48,1
26421,45,4
26421,18,3
26430,257,4
26430,241,3
26430,199,4
26430,143,3
26474,283,2
26474,232,2
26474,187,4
26474,84,2
26487,270,5
26487,269,3
26487,111,1
26487,108,1
26487,58,4
26487,26,1
26503,242,4
26503,216,1
26503,197,4
26503,143,5
26503,83,5
26503,77,4
26503,48,5
26503,30,2
26517,299,1
26517,285,2
26517,257,4
26517,241,5
26517,199,2
26517,175,4
26517,148,1
26517,48,3
26517,28,5
26524,295,4
26524,283,1
26524,273,2
26524,269,4
26524,208,5
26524,118,4
26524,28,3
26533,299,3
26533,209,1
26533,167,3
26533,148,3
26533,28,2
26570,299,1
26570,295,1
26570,269,2
26570,252,5
26570,191,3
26570,110,2
26570,58,5
26592,299,1
26592,257,2
26592,242,1
26592,199,4
26592,197,1
26592,191,3
26592,187,4
26592,118,3
26592,30,3
26602,299,2
26602,295,4
26602,269,1
26602,232,1
26602,173,3
26602,108,4
26602,57,3
26648,295,2
26648,273,5
26648,257,3
26648,189,3
26648,187,3
26648,166,3
26648,148,4
26648,77,3
26673,270,3
26673,269,2
26673,257,1
26673,187,3
26673,175,3
26673,173,3
26673,156,4
26673,28,3
26674,299,4
26674,283,2
26674,273,3
26674,262,1
26674,209,3
26674,199,3
26674,197,3
26674,143,3
26674,122,5
26674,83,5
26674,28,3
26674,8,2
26676,290,5
26676,197,4
26676,191,2
26676,187,3
26676,175,5
26676,28,2
26694,216,1
26694,197,2
26694,175,4
26712,299,4
26712,295,3
26712,241,3
26712,156,5
26712,44,4
26719,299,4
26719,275,4
26719,223,3
26719,189,2
26719,187,3
26719,143,3
26733,270,5
26733,223,3
26733,199,5
26733,197,2
26733,175,4
26733,30,5
26756,257,5
26756,223,5
26756,199,3
26756,118,4
26756,46,3
26757,299,5
26757,252,1
26757,216,4
26757,191,3
26757,79,4
26757,30,4
26762,290,1
26762,241,3
26762,197,3
26762,191,4
26762,189,2
26762,187,3
26762,175,1
26762,165,4
26762,118,1
26762,30,3
26762,28,4
26793,252,2
26793,156,5
26793,58,4
26816,257,1
26816,232,5
26839,216,1
26839,197,3
26839,118,2
26839,111,4
26839,97,4
26896,148,3
26896,8,1
26907,299,4
26907,281,3
26907,199,5
26907,187,1
26907,77,3
26907,30,2
26949,197,2
26949,191,4
26949,148,3
26949,18,3
26953,299,1
26953,295,1
26953,255,3
26953,197,4
26953,191,3
26953,17,4
26969,241,5
26969,199,4
26969,28,1
26977,269,2
26977,171,4
26977,156,5
26977,30,1
26995,273,5
26995,209,2
26995,197,4
26995,191,5
26995,181,2
26995,46,1
26995,16,1
27003,269,5
27003,241,5
27003,191,5
27003,143,3
27003,108,3
27003,30,1
27054,299,4
27054,191,2
27054,68,4
27061,295,5
27061,290,2
27061,289,4
27061,273,3
27061,252,4
27061,241,5
27061,191,5
27061,189,3
27061,187,1
27061,175,5
27061,143,3
27061,118,3
27061,111,4
27061,110,4
27061,108,4
27061,83,2
27061,58,1
27061,57,2
27061,33,2
27061,28,3
27110,118,3
27110,33,1
27110,30,4
27139,252,3
27139,199,4
27139,191,5
27139,181,1
27139,148,4
27139,111,3
27139,55,4
27165,299,4
27165,295,1
27165,241,2
27165,191,3
27165,175,5
27165,148,2
27165,111,4
27165,108,2
27165,33,1
27165,30,3
27182,299,2
27182,270,2
27182,248,2
27182,187,4
27182,148,4
27200,299,3
27200,199,3
27200,118,5
27200,108,4
27200,97,5
27248,299,5
27248,197,3
27248,191,5
27248,79,3
27248,30,3
27250,283,4
27250,252,2
27250,175,3
27264,299,3
27264,180,2
27264,175,4
27264,46,5
27264,44,3
27289,191,3
27289,187,3
27289,108,5
27318,290,3
27318,270,4
27318,241,3
27318,199,4
27318,197,4
27318,175,2
27318,111,3
27318,28,1
27334,295,5
27334,273,4
27334,248,3
27334,191,2
27334,152,4
27334,143,4
27334,16,2
27349,223,2
27349,191,3
27349,189,1
27349,187,2
27349,178,2
27349,118,4
27349,46,2
27349,30,1
27376,299,2
27376,241,4
27376,215,4
27376,197,4
27376,111,1
27376,108,3
27376,46,1
27376,30,3
27376,16,4
27434,299,2
27434,281,5
27434,273,2
27434,270,4
27434,269,3
27434,257,1
27434,248,4
27434,241,4
27434,199,5
27434,197,3
27434,175,1
27434,156,2
27434,148,3
27434,118,2
27434,111,1
27434,76,4
27434,30,3
27434,28,5
27434,18,3
27434,8,1
27467,299,4
27467,273,3
27467,270,5
27467,189,2
27467,175,3
27467,84,5
27467,30,2
27476,295,1
27476,290,4
27476,285,4
27476,270,2
27476,257,3
27501,299,2
27501,290,1
27501,283,3
27501,273,5
27501,256,3
27501,255,1
27501,197,3
27501,108,4
27501,45,2
27501,30,3
27509,299,4
27509,273,4
27509,199,4
27515,290,2
27515,285,4
27515,241,1
27515,199,3
27515,83,1
27517,197,5
27517,191,2
27517,189,3
27517,148,3
27517,138,4
27517,58,3
27526,290,3
27526,273,4
27526,191,1
27526,187,1
27526,152,3
27526,30,1
27575,269,1
27575,143,3
27575,108,1
27585,299,5
27585,191,5
27585,122,5
27585,118,1
27585,30,1
27597,199,5
27597,18,5
27608,299,3
27608,295,2
27608,199,5
27608,189,5
27608,175,1
27608,148,2
27608,108,5
27608,30,5
27659,299,4
27659,270,5
27659,223,5
27659,175,1
27659,171,3
27659,118,5
27659,83,4
27659,28,2
27659,26,3
27660,216,3
27660,197,5
27660,191,1
27660,187,2
27660,111,4
27660,83,5
27660,30,5
27679,295,4
27679,290,3
27707,290,3
27707,197,3
27707,191,5
27707,32,4
27708,290,4
27708,239,2
27708,225,2
27708,199,4
27708,111,5
27708,108,5
27714,290,1
27714,269,3
27714,197,4
27714,191,3
27714,111,4
27715,299,5
27715,295,4
27715,289,4
27715,268,2
27715,257,2
27715,248,3
27715,241,1
27715,191,1
27715,167,4
27715,118,2
27715,111,3
27715,30,3
27715,28,4
27715,16,2
27746,223,3
27746,166,2
27746,152,5
27746,83,1
27753,299,1
27753,290,5
27753,270,3
27753,199,4
27753,197,3
27753,189,2
27753,175,1
27753,143,3
27753,83,1
27753,30,4
27753,28,2
27753,17,5
27781,295,2
27781,252,4
27781,171,2
27781,83,3
27815,216,2
27815,175,1
27815,76,5
27870,290,1
27870,289,4
27870,275,3
27870,273,3
27870,268,3
27870,215,3
27870,197,3
27870,189,2
27870,187,3
27870,175,5
27870,171,1
27870,165,1
27870,143,2
27870,58,4
27870,30,3
27870,28,1
27888,299,2
27888,108,5
27888,77,1
27888,58,4
27929,197,3
27929,46,4
27971,270,2
27971,241,5
27971,213,3
27971,58,3
27971,30,5
27995,148,2
27995,143,5
27995,110,4
28029,225,2
28029,209,1
28029,191,1
28029,175,4
28029,44,3
28039,185,4
28040,252,3
28040,241,1
28040,223,5
28040,199,4
28040,197,5
28172,257,4
28172,252,3
28172,197,2
28172,133,4
28172,18,2
28232,299,2
28232,285,3
28232,252,1
28232,223,3
28232,197,3
28232,191,5
28232,111,1
28232,97,3
28258,299,1
28258,295,3
28258,270,4
28258,148,1
28258,118,3
28258,8,4
28277,299,2
28277,273,2
28277,270,2
28277,199,3
28277,191,5
28277,189,5
28277,165,3
28277,122,5
28277,111,2
28277,108,5
28277,58,3
28277,30,1
28277,28,5
28277,26,4
28279,175,1
28279,166,3
28279,118,1
28279,97,5
28279,78,2
28305,191,4
28305,175,5
28305,30,5
28305,28,5
28329,269,5
28329,191,4
28329,189,2
28329,83,2
28338,285,4
28338,255,4
28338,253,5
28338,191,1
28338,187,4
28338,166,3
28338,148,3
28338,111,5
28338,78,2
28338,57,2
28338,30,2
28346,295,1
28346,270,4
28346,197,2
28346,191,5
28346,180,4
28346,175,5
28346,118,4
28346,108,3
28346,55,1
28346,30,4
28380,299,4
28380,256,1
28380,241,4
28384,290,3
28384,191,4
28384,175,3
28384,30,3
28436,257,1
28436,239,3
28436,191,1
28436,175,2
28436,138,3
28445,252,2
28445,241,2
28445,187,5
28445,143,2
28445,127,2
28445,18,1
28445,17,4
28489,191,2
28522,290,3
28522,285,2
28522,270,3
28522,241,2
28522,185,3
28522,143,4
28522,118,5
28522,58,2
28531,295,1
28531,285,2
28531,275,5
28531,191,2
28531,187,4
28531,167,4
28531,143,3
28572,252,3
28572,223,3
28572,171,4
28581,295,4
28581,290,3
28581,270,3
28581,232,5
28581,216,2
28581,189,2
28581,175,1
28581,152,4
28581,111,2
28581,57,4
28581,30,5
28588,257,4
28588,197,4
28588,191,1
28643,290,3
28643,273,4
28643,257,3
28643,256,5
28643,252,5
28643,201,4
28643,197,1
28643,175,4
28643,143,2
28643,127,4
28643,17,2
28656,299,5
28656,270,5
28656,256,1
28656,255,4
28656,252,1
28656,175,1
28656,143,5
28656,83,3
28656,30,3
28658,299,4
28658,290,3
28658,285,2
28658,255,1
28658,191,4
28658,175,2
28677,299,4
28677,223,5
28677,197,4
28677,175,4
28677,30,5
28683,241,4
28683,187,4
28683,83,1
28683,30,2
28691,252,1
28691,166,2
28691,104,4
28691,79,2
28693,299,4
28693,295,5
28693,290,2
28693,273,3
28693,197,1
28693,191,1
28693,68,3
28708,299,1
28708,199,3
28708,191,1
28711,270,3
28711,156,3
28711,143,4
28711,52,3
28713,299,2
28713,281,3
28713,256,4
28713,197,3
28713,143,3
28713,83,2
28713,57,2
28713,28,3
28713,16,2
28759,289,5
28759,223,2
28759,189,4
28759,181,1
28759,148,3
28759,143,4
28779,289,1
28779,257,3
28779,187,3
28779,78,1
28786,241,1
28786,223,3
28786,213,4
28786,197,4
28786,175,5
28786,118,5
28786,97,3
28786,57,5
28786,30,3
28801,252,3
28801,148,1
28801,8,2
28825,290,3
28825,270,1
28825,197,3
28825,143,4
28825,127,5
28825,118,1
28825,78,2
28825,77,2
28825,30,3
28829,197,2
28829,166,4
28857,299,5
28857,270,4
28857,269,2
28857,197,1
28860,290,2
28860,175,3
28860,108,4
28861,270,4
28861,252,5
28861,175,3
28861,108,1
28864,299,1
28864,256,2
28864,238,3
28864,223,1
28864,191,5
28864,175,4
28864,166,5
28864,111,4
28874,295,1
28874,199,1
28874,197,5
28874,191,2
28874,30,5
28876,295,3
28876,285,2
28876,257,5
28876,197,4
28876,143,5
28876,111,5
28878,248,2
28878,223,1
28878,197,3
28878,189,4
28878,111,5
28878,26,3
28878,18,3
28932,299,1
28932,290,2
28932,285,4
28932,199,5
28932,187,1
28932,175,3
28932,148,5
28932,143,2
28932,104,4
28932,30,1
28939,273,4
28939,241,5
28939,213,3
28939,191,3
28939,181,4
28939,175,2
28939,26,4
28963,289,5
28963,241,2
28963,108,5
28963,30,5
28966,197,3
28966,191,2
28966,30,3
28970,285,1
28995,299,5
28995,273,5
28995,191,3
28995,165,3
29000,223,3
29000,197,2
29000,191,5
29000,189,4
29000,175,1
29000,143,4
29000,111,2
29000,108,4
29000,58,4
29008,197,5
29008,191,3
29008,175,2
29008,118,4
29027,191,4
29027,30,1
29046,181,3
29046,175,1
29046,118,5
29078,285,5
29078,241,5
29078,232,5
29078,58,5
29078,30,1
29113,223,1
29113,143,3
29183,270,2
29183,269,3
29183,191,3
29183,175,3
29183,148,3
29183,104,1
29183,26,2
29185,299,1
29185,262,2
29185,257,5
29185,242,2
29185,241,4
29185,199,2
29185,197,3
29185,175,1
29185,118,5
29185,111,4
29185,77,3
29185,30,1
29185,28,5
29204,289,5
29204,269,5
29204,257,4
29204,256,2
29204,191,4
29204,166,2
29204,143,1
29204,30,1
29208,253,3
29208,252,4
29208,241,1
29208,189,3
29208,175,4
29208,167,2
29208,143,2
29212,55,3
29214,241,4
29214,199,3
29214,187,2
29214,148,1
29214,138,5
29214,84,2
29222,283,4
29222,191,3
29222,189,3
29222,175,1
29222,83,3
29222,28,3
29231,299,3
29231,295,2
29231,283,4
29231,216,3
29231,197,4
29231,108,1
29231,83,1
29231,58,2
29231,52,5
29231,46,3
29231,33,2
29236,290,5
29236,275,3
29236,270,1
29236,268,3
29236,252,3
29236,241,3
29236,223,5
29236,197,3
29236,191,5
29236,127,2
29236,58,1
29236,33,2
29236,30,5
29267,299,1
29267,290,3
29267,241,2
29267,197,3
29267,189,4
29267,143,2
29267,97,1
29267,83,4
29303,269,1
29303,241,3
29303,197,4
29303,191,4
29303,189,3
29303,143,2
29303,138,3
29303,118,3
29303,77,1
29303,46,2
29318,199,2
29318,83,5
29318,30,3
29350,290,2
29350,201,5
29350,187,5
29350,44,1
29362,299,2
29362,290,2
29362,268,2
29362,201,2
29362,197,3
29362,191,2
29362,189,2
29362,28,5
29362,17,4
29379,290,2
29379,191,3
29379,189,2
29379,181,3
29379,175,1
29395,299,5
29395,269,2
29395,256,4
29395,225,2
29395,199,4
29395,187,5
29395,148,3
29395,104,4
29395,97,3
29395,30,5
29401,295,3
29401,111,4
29401,83,4
29401,68,5
29402,299,3
29402,240,2
29402,197,5
29402,187,4
29402,148,4
29402,143,5
29402,58,3
29431,295,5
29431,290,4
29431,270,4
29431,262,3
29431,239,5
29431,199,3
29431,197,3
29431,191,4
29431,178,4
29431,175,3
29431,167,4
29431,83,4
29431,79,5
29431,30,5
29442,175,4
29442,28,3
29457,299,1
29457,290,5
29457,201,4
29457,197,1
29457,191,3
29457,138,2
29457,58,1
29457,28,3
29478,299,2
29478,295,2
29478,255,2
29478,241,3
29478,199,1
29478,197,3
29478,191,4
29478,111,4
29478,83,3
29526,295,5
29526,241,2
29526,111,3
29526,77,3
29526,30,2
29557,299,3
29557,273,3
29557,248,3
29557,241,4
29582,295,5
29582,273,3
29582,175,2
29582,44,3
29622,223,4
29622,216,3
29622,209,4
29622,44,3
29622,30,3
29657,290,2
29657,191,3
29657,175,2
29657,143,2
29657,83,3
29657,28,3
29665,299,4
29665,295,2
29665,257,5
29665,171,2
29665,32,4
29665,30,2
29684,215,4
29684,173,4
29706,295,4
29706,290,3
29706,285,4
29706,273,4
29706,270,3
29706,257,1
29706,256,5
29706,252,2
29706,197,1
29706,175,1
29706,173,4
29706,143,4
29706,44,3
29719,18,5
29777,268,2
29777,197,5
29777,191,2
29777,189,5
29777,83,3
29777,30,1
29815,299,4
29815,295,3
29815,290,3
29815,262,3
29815,252,4
29815,241,4
29815,197,4
29815,191,1
29815,189,4
29815,181,3
29815,175,2
29815,148,4
29815,143,3
29815,111,2
29815,77,3
29827,299,5
29827,273,3
29827,270,5
29827,252,1
29827,225,5
29827,175,3
29827,148,1
29827,111,5
29827,97,1
29827,79,1
29836,238,5
29862,283,5
29862,199,4
29862,197,1
29862,191,5
29862,187,4
29862,175,2
29862,143,1
29862,108,2
29862,58,4
29862,30,4
29862,8,3
29875,299,5
29875,290,3
29875,270,4
29875,241,5
29875,199,1
29875,180,4
29875,175,1
29875,148,2
29875,122,3
29875,83,4
29875,79,2
29875,77,4
29875,30,2
29875,28,3
29884,241,4
29884,197,2
29884,191,5
29884,175,2
29884,148,1
29884,83,4
29892,299,5
29892,290,4
29892,270,4
29892,256,4
29892,199,2
29892,197,4
29892,175,3
29905,252,5
29905,241,3
29905,197,4
29905,187,4
29905,175,2
29905,166,5
29905,156,2
29905,148,2
29905,122,2
29905,58,1
29905,28,1
29931,197,5
29931,178,5
29931,148,5
29931,30,1
29931,28,2
29933,148,3
29933,118,3
29933,77,4
29933,28,4
29948,285,2
29948,270,3
29948,253,3
29948,241,4
29948,197,2
29948,191,4
29948,97,3
29948,58,3
29948,30,3
29948,28,5
29972,270,5
29972,268,3
29972,252,3
29972,216,5
29972,197,4
29972,118,4
29989,299,3
29989,199,5
29989,191,3
29989,152,1
29989,148,4
29989,30,5
29989,8,2
30010,197,2
30010,191,4
30010,187,2
30010,175,5
30010,58,4
30010,47,1
30010,30,5
30021,299,4
30021,232,5
30021,152,3
30021,118,5
30021,30,5
30021,18,1
30065,299,3
30065,175,1
30065,143,1
30065,28,4
30071,290,3
30071,257,5
30071,191,5
30079,167,5
30079,156,3
30079,108,2
30079,68,5
30079,18,5
30080,290,4
30080,270,3
30080,252,3
30080,197,3
30080,191,1
30080,187,4
30080,143,1
30080,30,4
30080,28,2
30087,295,2
30087,290,5
30087,273,4
30087,223,5
30087,199,3
30087,191,2
30087,175,4
30087,143,5
30087,83,3
30087,56,3
30115,285,4
30115,175,4
30115,133,4
30115,118,4
30218,215,3
30218,197,3
30218,191,5
30218,175,4
30218,138,3
30218,111,2
30241,191,3
30241,185,2
30241,148,1
30241,97,2
30245,295,4
30245,290,5
30245,289,1
30245,270,2
30245,262,2
30245,257,5
30245,241,3
30245,223,3
30245,199,5
30245,191,4
30245,175,5
30245,167,1
30245,143,3
30245,48,4
30245,30,5
30245,17,2
30253,269,2
30253,268,3
30253,257,3
30253,241,2
30253,77,2
30270,295,1
30270,275,4
30270,257,2
30270,199,5
30270,175,3
30270,156,4
30270,143,4
30270,111,2
30270,108,5
30270,77,5
30270,30,1
30270,18,3
30270,8,2
30274,295,2
30274,273,3
30274,269,3
30274,241,5
30274,213,1
30274,208,5
30274,197,3
30274,191,5
30274,189,4
30274,187,4
30274,175,3
30274,143,5
30274,108,3
30274,77,5
30274,46,1
30274,28,3
30288,299,5
30288,290,4
30288,285,3
30288,268,3
30288,257,3
30288,252,3
30288,248,4
30288,232,4
30288,216,3
30288,209,1
30288,197,3
30288,191,4
30288,178,1
30288,175,2
30288,167,1
30288,148,3
30288,138,3
30288,118,3
30288,83,1
30288,78,4
30288,77,4
30288,33,3
30288,30,4
30324,256,1
30324,232,5
30324,175,5
30324,83,5
30324,52,4
30391,295,2
30391,269,4
30393,241,5
30393,223,4
30393,189,2
30393,171,3
30393,46,3
30410,299,2
30410,295,3
30410,270,4
30410,191,4
30410,189,4
30410,166,2
30410,143,4
30410,46,5
30410,30,2
30410,26,3
30423,275,5
30423,269,1
30423,30,5
30428,299,3
30428,270,1
30428,241,5
30428,191,3
30428,187,5
30428,152,5
30428,52,3
30438,241,1
30438,143,4
30438,30,3
30479,252,1
30479,111,1
30479,30,4
30487,299,4
30494,241,4
30494,191,4
30494,175,3
30494,166,1
30494,118,2
30494,28,5
30502,239,2
30502,223,1
30502,197,3
30502,175,4
30502,30,3
30502,18,3
30510,270,4
30510,189,3
30510,187,4
30520,215,4
30520,187,5
30520,28,3
30520,16,3
30566,290,4
30566,285,1
30566,197,4
30567,30,4
30574,175,1
30574,171,4
30574,44,1
30574,30,5
30581,299,5
30581,275,3
30581,197,2
30581,187,3
30599,273,2
30599,270,4
30599,111,3
30599,30,1
30606,290,3
30606,197,1
30606,191,4
30606,175,1
30606,78,4
30606,33,3
30606,28,3
30609,225,5
30609,191,3
30609,108,5
30609,84,5
30637,165,3
30637,156,5
30646,295,3
30646,241,1
30646,215,3
30646,30,4
30646,26,4
30665,225,1
30665,111,5
30686,299,1
30686,295,2
30686,268,2
30686,241,3
30686,199,1
30686,118,2
30686,97,4
30715,299,1
30715,143,3
30715,118,5
30715,77,5
30746,289,4
30751,290,5
30751,281,1
30751,209,3
30751,199,3
30751,191,1
30751,181,4
30751,180,3
30751,175,2
30751,108,4
30751,78,5
30751,30,2
30751,8,3
30767,299,2
30767,290,3
30767,223,3
30767,191,4
30767,175,4
30767,156,4
30767,148,1
30767,111,4
30767,28,5
30767,18,4
30767,17,5
30781,187,5
30781,166,4
30781,83,3
30866,199,4
30866,191,5
30866,77,1
30866,48,5
30873,299,2
30873,270,5
30873,257,3
30873,241,3
30873,223,4
30873,197,4
30873,191,2
